YEAR FORECAST MADE,YEAR BEING FORECAST,FORECASTER_CONF,INDICATOR,actual,pred_average,pred_var,banana,beef,bread,chicken,eggs,electricity,flour,iceCream,unleadedGasoline
2016,2017,0.2569554924242421,Core PCE,1.664742,1.81,0.3064,0.573,3.611666666666667,1.3556666666666668,1.481,1.3646666666666665,0.1326666666666666,0.511,4.669666666666667,2.22
2016,2017,0.361911196911197,Unemployment,4.35,4.8375,0.1392188,0.573,3.611666666666667,1.3556666666666668,1.481,1.3646666666666665,0.1326666666666666,0.511,4.669666666666667,2.22
2013,2015,0.3354056437389771,Unemployment,5.275,6.5,0.0,0.5883333333333334,3.442,1.375,1.527,1.9586666666666663,0.131,0.5153333333333333,4.935,3.301
1998,1999,0.133125,RealGDP,4.7945,3.03,0.6291,0.4789999999999999,1.4226666666666663,0.8559999999999999,1.020333333333333,1.0786666666666669,0.0853333333333333,0.2993333333333333,3.002,1.084666666666667
1993,1993,0.2678571428571428,RealGDP,2.75179,3.4,0.19,0.467,1.57,0.7493333333333334,0.8843333333333333,0.9376666666666664,0.0906666666666666,0.2356666666666666,2.482666666666667,1.1236666666666666
2012,2014,0.2943771289537712,Unemployment,6.15833333333333,7.764,0.793929,0.6046666666666666,2.989333333333333,1.42,1.354,1.837,0.1276666666666666,0.525,5.136666666666667,3.613
2007,2007,0.3330114942528737,RealGDP,2.01051,1.95,0.4875,0.516,2.261,1.263,1.154,1.9106666666666667,0.1156666666666666,0.3803333333333333,4.082666666666667,2.9606666666666666
2011,2011,0.3321160409556316,Unemployment,8.93333333333333,9.0,0.0625,0.614,2.635666666666667,1.4046666666666667,1.2586666666666666,1.7486666666666668,0.1256666666666666,0.493,4.884333333333333,3.268
2003,2004,0.4100543478260871,RealGDP,3.85255,4.3,0.16,0.4973333333333333,2.166,0.9586666666666668,1.0466666666666666,1.4456666666666669,0.091,0.2866666666666666,3.878,1.5439999999999998
2000,2001,0.3354056437389771,RealGDP,0.95434,2.6,0.29,0.5116666666666667,1.5103333333333335,0.9183333333333332,1.0563333333333331,0.956,0.0846666666666666,0.2793333333333332,3.313,1.4036666666666668
2009,2012,0.3263561643835613,RealGDP,2.28069,2.55,0.1475,0.6226666666666666,2.247333333333333,1.3976666666666666,1.294,1.6013333333333335,0.1276666666666666,0.5053333333333333,4.3,2.317333333333333
2012,2015,0.3354056437389771,Unemployment,5.275,6.7,0.285,0.5986666666666666,3.0333333333333337,1.4116666666666668,1.4473333333333336,1.807,0.133,0.525,4.889333333333333,3.671333333333333
2010,2010,0.3849514563106793,Core CPI,0.645572526463334,1.35,0.04,0.5826666666666667,2.389666666666667,1.3893333333333333,1.286333333333333,1.6413333333333335,0.1256666666666666,0.453,4.558666666666666,2.877333333333333
2005,2005,0.2615845070422536,RealGDP,3.48322,3.45,0.7475,0.498,2.212666666666667,0.9936666666666666,1.0416666666666667,1.209,0.094,0.3256666666666667,3.7723333333333335,1.935333333333333
2018,2018,0.2569554924242421,Core PCE,2.009623,2.06,0.1539,0.5723333333333332,3.76,1.2943333333333331,1.5056666666666665,1.666,0.1386666666666667,0.4663333333333333,4.722,2.869333333333333
2008,2009,0.2597923875432527,Core PCE,1.52903905586508,2.625,0.396875,0.6306666666666667,2.349333333333333,1.3813333333333333,1.2093333333333334,1.9476666666666669,0.131,0.5383333333333334,4.278666666666666,3.858
2013,2014,0.3321160409556316,RealGDP,2.28778,2.35,0.9275,0.5993333333333334,3.4716666666666662,1.420333333333333,1.500333333333333,1.856,0.137,0.527,4.889666666666666,3.5946666666666665
2002,2003,0.2862886597938144,RealGDP,2.79621,3.5,0.6,0.5103333333333334,1.7466666666666668,1.0093333333333332,1.09,1.0063333333333333,0.0906666666666666,0.3183333333333333,3.758333333333333,1.4106666666666667
2008,2009,0.2847115384615384,Core PCE,1.52903905586508,1.775,0.311875,0.5526666666666666,2.334,1.3173333333333332,1.163333333333333,2.182,0.116,0.455,4.092,3.112666666666667
2013,2015,0.3188259668508286,Unemployment,5.275,6.86875,1.093711,0.6096666666666667,3.372666666666666,1.415,1.4746666666666668,1.941,0.1286666666666666,0.5156666666666667,5.1786666666666665,3.593
2012,2014,0.3082750582750584,Unemployment,6.15833333333333,6.5175,0.77031875,0.6046666666666666,2.989333333333333,1.42,1.354,1.837,0.1276666666666666,0.525,5.136666666666667,3.613
2014,2015,0.3525462962962959,Unemployment,5.275,6.025,0.111875,0.6023333333333333,3.848,1.3963333333333334,1.5296666666666667,2.0210000000000004,0.1366666666666667,0.537,4.871,3.681666666666666
2013,2013,0.2815784017278614,Core PCE,1.578237,1.214,0.019304,0.5883333333333334,3.442,1.375,1.527,1.9586666666666663,0.131,0.5153333333333333,4.935,3.301
2015,2017,0.3756698564593302,Unemployment,4.35,4.8575,0.3128187,0.589,4.224333333333334,1.4513333333333334,1.547,2.111333333333333,0.1373333333333333,0.5293333333333333,4.977666666666667,2.280666666666667
2013,2014,0.2734027777777779,Core CPI,1.7271,2.520408,0.9141243,0.601,3.3203333333333336,1.4163333333333334,1.4826666666666668,1.8823333333333332,0.132,0.5283333333333333,4.976333333333333,3.6153333333333335
1999,2000,0.1768518518518518,RealGDP,4.07716,3.25,0.4875,0.492,1.4403333333333332,0.8893333333333334,1.0413333333333334,0.9303333333333332,0.086,0.2973333333333333,3.2556666666666665,1.1676666666666666
2010,2011,0.374479905437352,Unemployment,8.93333333333333,9.4,0.1025,0.5826666666666667,2.2653333333333334,1.3630000000000002,1.2536666666666667,1.8276666666666668,0.124,0.4886666666666666,4.394666666666666,2.723333333333333
2015,2015,0.2815784017278614,Core CPI,1.9942,2.062,0.732856,0.589,4.224333333333334,1.4513333333333334,1.547,2.111333333333333,0.1373333333333333,0.5293333333333333,4.977666666666667,2.280666666666667
2010,2013,0.2792508771929828,Unemployment,7.35833333333333,6.9,0.34625,0.5826666666666667,2.2653333333333334,1.3630000000000002,1.2536666666666667,1.8276666666666668,0.124,0.4886666666666666,4.394666666666666,2.723333333333333
2010,2012,0.3849514563106793,RealGDP,2.28069,2.9,0.64,0.5773333333333333,2.451,1.3726666666666667,1.2699999999999998,1.571,0.1326666666666666,0.4853333333333333,4.392666666666667,2.728333333333333
1996,1997,0.1211764705882352,RealGDP,4.44717,1.5,1.0,0.501,1.376,0.8566666666666666,0.938,1.128,0.0913333333333333,0.266,2.6966666666666668,1.1383333333333334
2014,2014,0.2734027777777779,Core CPI,1.7271,1.86,0.1029,0.5863333333333333,4.170333333333333,1.4333333333333331,1.5409999999999997,2.0643333333333334,0.135,0.509,4.929333333333333,2.876333333333333
2015,2015,0.2815784017278614,Core CPI,1.9942,1.9682,0.07068876,0.5773333333333333,4.085333333333334,1.4183333333333332,1.4503333333333333,2.741,0.1343333333333333,0.5026666666666667,4.678333333333334,2.1780000000000004
2015,2017,0.3950450450450448,RealGDP,2.25568,1.8,0.21,0.5843333333333333,4.196000000000001,1.4613333333333334,1.5123333333333333,2.199,0.139,0.516,4.702333333333333,2.697333333333333
2017,2018,0.3849514563106793,Unemployment,3.891667,3.6,0.09,0.5723333333333332,3.568,1.346,1.4509999999999998,1.489,0.1343333333333333,0.529,4.818333333333334,2.3243333333333336
2002,2002,0.2525719424460433,RealGDP,1.69594,1.75,0.3875,0.5106666666666667,1.7246666666666668,1.007,1.104,0.9906666666666664,0.089,0.3156666666666667,3.6846666666666654,1.1700000000000002
2005,2006,0.2792508771929828,RealGDP,2.78281,3.5,0.8,0.4976666666666666,2.336666666666667,1.0599999999999998,1.0656666666666668,1.1626666666666667,0.0986666666666666,0.3293333333333333,3.779666666666667,2.225
2017,2019,0.3351240458015263,Unemployment,3.683333,4.6375,0.1717188,0.569,3.595,1.33,1.4800000000000002,1.385,0.138,0.5133333333333333,4.639666666666666,2.380333333333333
1993,1993,0.2312499999999999,RealGDP,2.75179,2.75,0.7875,0.467,1.57,0.7493333333333334,0.8843333333333333,0.9376666666666664,0.0906666666666666,0.2356666666666666,2.482666666666667,1.1236666666666666
2008,2008,0.4127572016460904,RealGDP,0.12219,1.5,0.2,0.63,2.3016666666666667,1.372,1.1836666666666666,1.973,0.122,0.527,4.116,3.7566666666666655
2010,2011,0.2572015915119365,Core PCE,1.92555704965729,2.0,0.6925,0.5826666666666667,2.389666666666667,1.3893333333333333,1.286333333333333,1.6413333333333335,0.1256666666666666,0.453,4.558666666666666,2.877333333333333
1994,1995,0.2597923875432527,RealGDP,2.68421,2.5,0.7,0.4406666666666667,1.3906666666666665,0.7566666666666667,0.896,0.8466666666666667,0.0916666666666666,0.2273333333333333,2.669666666666666,1.1526666666666667
2009,2012,0.3061271676300577,RealGDP,2.28069,2.92,3.0836,0.6106666666666666,2.1396666666666664,1.3686666666666667,1.2686666666666666,1.5846666666666664,0.1303333333333333,0.5153333333333333,4.238666666666666,2.5813333333333333
2006,2007,0.2754716981132075,RealGDP,2.01051,2.55,1.7475,0.511,2.235,1.0773333333333337,1.0476666666666663,1.2436666666666667,0.1123333333333333,0.329,3.719,2.873666666666667
1999,2000,0.11,RealGDP,4.07716,2.1,1.34,0.492,1.4403333333333332,0.8893333333333334,1.0413333333333334,0.9303333333333332,0.086,0.2973333333333333,3.2556666666666665,1.1676666666666666
1993,1993,0.2885822147651005,RealGDP,2.75179,2.85,0.4275,0.467,1.57,0.7493333333333334,0.8843333333333333,0.9376666666666664,0.0906666666666666,0.2356666666666666,2.482666666666667,1.1236666666666666
1998,1998,0.1199999999999999,RealGDP,4.48139,3.06,1.9464,0.489,1.4076666666666666,0.8566666666666666,1.0733333333333337,1.0713333333333332,0.0846666666666666,0.289,3.315333333333333,1.0186666666666666
1996,1996,0.133125,RealGDP,3.77257,2.5,0.0,0.4743333333333333,1.3993333333333335,0.876,1.0086666666666666,1.192,0.093,0.2933333333333333,2.998333333333333,1.2456666666666667
2010,2011,0.3437873134328353,RealGDP,1.5499,4.0,0.45,0.576,2.357666666666667,1.3683333333333334,1.2426666666666666,1.5986666666666665,0.1283333333333333,0.4806666666666666,4.512,2.821
2016,2016,0.2792508771929828,Core PCE,1.821892,1.705,0.260475,0.571,3.752333333333333,1.3736666666666666,1.4643333333333337,1.656,0.135,0.525,4.808666666666667,2.2536666666666663
2009,2009,0.3849514563106793,Unemployment,9.28333333333333,9.9,0.09,0.6106666666666666,2.1396666666666664,1.3686666666666667,1.2686666666666666,1.5846666666666664,0.1303333333333333,0.5153333333333333,4.238666666666666,2.5813333333333333
1994,1994,0.3263561643835613,RealGDP,4.02879,3.5,0.1,0.4616666666666666,1.494,0.7636666666666666,0.9063333333333334,0.8343333333333334,0.091,0.2303333333333333,2.6326666666666667,1.0833333333333333
1995,1996,0.3007236842105265,RealGDP,3.77257,2.6,1.59,0.5023333333333334,1.3996666666666666,0.7696666666666667,0.9023333333333332,0.8733333333333334,0.091,0.2406666666666666,2.6316666666666664,1.1213333333333333
2006,2006,0.4127572016460904,RealGDP,2.78281,3.4,0.29,0.493,2.187333333333333,1.0806666666666669,1.0503333333333331,1.237,0.118,0.3403333333333334,3.6486666666666663,2.857666666666667
2007,2008,0.2561120000000005,RealGDP,0.12219,2.4,0.49,0.516,2.261,1.263,1.154,1.9106666666666667,0.1156666666666666,0.3803333333333333,4.082666666666667,2.9606666666666666
2013,2014,0.3518173652694606,RealGDP,2.28778,2.3,0.16,0.5883333333333334,3.442,1.375,1.527,1.9586666666666663,0.131,0.5153333333333333,4.935,3.301
2009,2012,0.3082750582750584,Unemployment,8.075,6.5225,0.81136875,0.6226666666666666,2.247333333333333,1.3976666666666666,1.294,1.6013333333333335,0.1276666666666666,0.5053333333333333,4.3,2.317333333333333
2017,2017,0.374479905437352,RealGDP,2.25568,2.5,0.0,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2013,2013,0.2885822147651005,Core PCE,1.578237,1.925,0.156875,0.5993333333333334,3.4716666666666662,1.420333333333333,1.500333333333333,1.856,0.137,0.527,4.889666666666666,3.5946666666666665
2019,2019,0.2734027777777779,Core PCE,1.647664,1.79,0.5584,0.573,3.838333333333333,1.3496666666666666,1.4726666666666668,1.4073333333333335,0.134,0.426,4.871666666666667,2.626666666666667
2008,2009,0.2847115384615384,RealGDP,-2.59989,-0.89,1.1979,0.624,2.3883333333333336,1.3950000000000002,1.2713333333333334,1.8433333333333333,0.1243333333333333,0.5063333333333334,4.359666666666667,2.337666666666667
2010,2011,0.2245150501672242,Unemployment,8.93333333333333,9.2375,0.68421875,0.5773333333333333,2.451,1.3726666666666667,1.2699999999999998,1.571,0.1326666666666666,0.4853333333333333,4.392666666666667,2.728333333333333
2010,2012,0.2186046511627906,Unemployment,8.075,8.425,2.025625,0.5826666666666667,2.389666666666667,1.3893333333333333,1.286333333333333,1.6413333333333335,0.1256666666666666,0.453,4.558666666666666,2.877333333333333
2016,2017,0.2696046511627905,Core CPI,1.742585,2.325,0.256875,0.58,3.965666666666667,1.4159999999999997,1.4566666666666668,2.2253333333333334,0.134,0.5186666666666667,4.871333333333333,1.897333333333333
2013,2015,0.3344463087248323,Unemployment,5.275,7.2,0.16,0.5993333333333334,3.4716666666666662,1.420333333333333,1.500333333333333,1.856,0.137,0.527,4.889666666666666,3.5946666666666665
2010,2011,0.2696046511627905,Core CPI,2.17432412557292,2.025,0.511875,0.5826666666666667,2.2653333333333334,1.3630000000000002,1.2536666666666667,1.8276666666666668,0.124,0.4886666666666666,4.394666666666666,2.723333333333333
2006,2006,0.1847084,RealGDP,2.78281,2.43,5.8451,0.511,2.235,1.0773333333333337,1.0476666666666663,1.2436666666666667,0.1123333333333333,0.329,3.719,2.873666666666667
2001,2002,0.3263561643835613,RealGDP,1.69594,2.5,0.2,0.5166666666666667,1.6770000000000005,0.9913333333333334,1.1063333333333334,0.9023333333333332,0.098,0.3096666666666667,3.792,1.4799999999999998
2018,2018,0.3201466275659826,RealGDP,2.91886,2.41,0.6219,0.5746666666666665,3.6466666666666665,1.285,1.4963333333333333,1.785,0.135,0.4696666666666667,4.760333333333333,2.5620000000000003
2013,2016,0.2597923875432527,Unemployment,4.875,6.7375,0.4467187,0.6096666666666667,3.372666666666666,1.415,1.4746666666666668,1.941,0.1286666666666666,0.5156666666666667,5.1786666666666665,3.593
2010,2010,0.3351240458015263,Unemployment,9.60833333333333,9.625,0.140625,0.576,2.357666666666667,1.3683333333333334,1.2426666666666666,1.5986666666666665,0.1283333333333333,0.4806666666666666,4.512,2.821
2011,2012,0.3007236842105265,Unemployment,8.075,9.27,0.25085,0.6013333333333334,2.8986666666666667,1.4253333333333331,1.3186666666666669,1.8603333333333327,0.1283333333333333,0.523,5.226,3.389666666666667
2011,2012,0.2917559523809523,Core CPI,1.94900192417855,1.73,0.1696,0.608,2.8350000000000004,1.4880000000000002,1.2986666666666669,1.768333333333333,0.135,0.54,4.8196666666666665,3.632
2007,2007,0.2525719424460433,Core CPI,2.31034482758621,2.31,0.1964,0.5066666666666667,2.377666666666667,1.2103333333333337,1.139,1.6536666666666668,0.1213333333333333,0.356,3.8723333333333336,2.844
2008,2009,0.2569554924242421,RealGDP,-2.59989,1.65,1.6675,0.6306666666666667,2.349333333333333,1.3813333333333333,1.2093333333333334,1.9476666666666669,0.131,0.5383333333333334,4.278666666666666,3.858
2016,2017,0.3061271676300577,RealGDP,2.25568,1.93,0.9251,0.573,3.611666666666667,1.3556666666666668,1.481,1.3646666666666665,0.1326666666666666,0.511,4.669666666666667,2.22
2007,2008,0.3007236842105265,Core PCE,1.55932373235605,1.945,0.144475,0.516,2.261,1.263,1.154,1.9106666666666667,0.1156666666666666,0.3803333333333333,4.082666666666667,2.9606666666666666
2012,2013,0.2615845070422536,Core PCE,1.57823742497407,1.7675,0.53844375,0.6026666666666666,3.1275,1.4253333333333331,1.508,1.9766666666666663,0.1273333333333333,0.502,5.088666666666667,3.535
2014,2014,0.2885822147651005,Core CPI,1.7271,2.3,0.3725,0.6023333333333333,3.848,1.3963333333333334,1.5296666666666667,2.0210000000000004,0.1366666666666667,0.537,4.871,3.681666666666666
2005,2005,0.3437873134328353,RealGDP,3.48322,3.52,0.0996,0.4843333333333333,2.2703333333333333,1.048,1.0606666666666666,1.2976666666666667,0.102,0.304,3.6366666666666663,2.438
1994,1994,0.3354056437389771,RealGDP,4.02879,3.6,0.09,0.4406666666666667,1.3906666666666665,0.7566666666666667,0.896,0.8466666666666667,0.0916666666666666,0.2273333333333333,2.669666666666666,1.1526666666666667
2015,2016,0.3437873134328353,Core PCE,1.821892,2.3,0.1975,0.5803333333333334,4.161666666666666,1.4329999999999998,1.4433333333333334,2.826333333333333,0.1416666666666666,0.5186666666666667,4.618,2.635
2015,2017,0.361911196911197,RealGDP,2.25568,2.3,0.56,0.5773333333333333,4.085333333333334,1.4183333333333332,1.4503333333333333,2.741,0.1343333333333333,0.5026666666666667,4.678333333333334,2.1780000000000004
2017,2019,0.3354056437389771,RealGDP,2.28887,1.1,0.64,0.569,3.595,1.33,1.4800000000000002,1.385,0.138,0.5133333333333333,4.639666666666666,2.380333333333333
2009,2009,0.2561120000000005,Core CPI,1.75022285064397,1.035,0.136275,0.6106666666666666,2.1396666666666664,1.3686666666666667,1.2686666666666666,1.5846666666666664,0.1303333333333333,0.5153333333333333,4.238666666666666,2.5813333333333333
2014,2017,0.3241727272727273,Unemployment,4.35,5.5125,0.8204687,0.6023333333333333,3.848,1.3963333333333334,1.5296666666666667,2.0210000000000004,0.1366666666666667,0.537,4.871,3.681666666666666
2013,2013,0.2525719424460433,Core PCE,1.578237,1.475,0.311875,0.5993333333333334,3.4716666666666662,1.420333333333333,1.500333333333333,1.856,0.137,0.527,4.889666666666666,3.5946666666666665
2014,2016,0.2943771289537712,Unemployment,4.875,4.955,0.389225,0.5863333333333333,4.170333333333333,1.4333333333333331,1.5409999999999997,2.0643333333333334,0.135,0.509,4.929333333333333,2.876333333333333
2013,2013,0.2885822147651005,RealGDP,1.84187,1.4,0.51,0.5993333333333334,3.4716666666666662,1.420333333333333,1.500333333333333,1.856,0.137,0.527,4.889666666666666,3.5946666666666665
2019,2019,0.2071428571428571,Unemployment,3.683333,3.6,0.09,0.573,3.838333333333333,1.3496666666666666,1.4726666666666668,1.4073333333333335,0.134,0.426,4.871666666666667,2.626666666666667
2008,2008,0.266470588235294,Core CPI,1.99951403422141,1.875,0.321875,0.5526666666666666,2.334,1.3173333333333332,1.163333333333333,2.182,0.116,0.455,4.092,3.112666666666667
2015,2018,0.3201466275659826,RealGDP,2.91886,2.36,2.2204,0.5843333333333333,4.196000000000001,1.4613333333333334,1.5123333333333333,2.199,0.139,0.516,4.702333333333333,2.697333333333333
2004,2004,0.2266666666666666,RealGDP,3.85255,3.52,2.7796,0.5053333333333333,2.235333333333333,0.9453333333333332,1.074,1.5936666666666666,0.091,0.303,3.716,1.6766666666666667
2009,2010,0.2943771289537712,RealGDP,2.70886,2.205,1.207975,0.5766666666666667,2.1416666666666666,1.3849999999999998,1.2556666666666667,1.6906666666666668,0.1246666666666666,0.474,4.429333333333333,2.6140000000000003
2014,2015,0.2815784017278614,Unemployment,5.275,6.166,0.417244,0.6066666666666666,3.997666666666667,1.4046666666666667,1.5366666666666668,1.9663333333333333,0.1423333333333333,0.5236666666666667,4.819,3.5056666666666665
2005,2005,0.2917559523809523,RealGDP,3.48322,3.387,1.414231,0.498,2.212666666666667,0.9936666666666666,1.0416666666666667,1.209,0.094,0.3256666666666667,3.7723333333333335,1.935333333333333
2013,2015,0.3849514563106793,Unemployment,5.275,6.55,0.6225,0.5993333333333334,3.4716666666666662,1.420333333333333,1.500333333333333,1.856,0.137,0.527,4.889666666666666,3.5946666666666665
2009,2012,0.2186046511627906,Unemployment,8.075,8.85,1.515,0.6226666666666666,2.247333333333333,1.3976666666666666,1.294,1.6013333333333335,0.1276666666666666,0.5053333333333333,4.3,2.317333333333333
2014,2017,0.2569554924242421,Unemployment,4.35,5.96,0.3934,0.5863333333333333,4.170333333333333,1.4333333333333331,1.5409999999999997,2.0643333333333334,0.135,0.509,4.929333333333333,2.876333333333333
2015,2016,0.3351240458015263,RealGDP,1.66747,2.5,0.1,0.589,4.224333333333334,1.4513333333333334,1.547,2.111333333333333,0.1373333333333333,0.5293333333333333,4.977666666666667,2.280666666666667
2011,2011,0.2588257575757575,RealGDP,1.5499,3.15,1.1275,0.614,2.635666666666667,1.4046666666666667,1.2586666666666666,1.7486666666666668,0.1256666666666666,0.493,4.884333333333333,3.268
2012,2012,0.3330114942528737,Unemployment,8.075,8.295,0.105475,0.5986666666666666,3.0333333333333337,1.4116666666666668,1.4473333333333336,1.807,0.133,0.525,4.889333333333333,3.671333333333333
2011,2011,0.436821345707657,Core PCE,1.92555704965729,1.25,0.125,0.614,2.635666666666667,1.4046666666666667,1.2586666666666666,1.7486666666666668,0.1256666666666666,0.493,4.884333333333333,3.268
2016,2017,0.4100543478260871,Core PCE,1.664742,1.65,0.04,0.571,3.752333333333333,1.3736666666666666,1.4643333333333337,1.656,0.135,0.525,4.808666666666667,2.2536666666666663
2010,2010,0.3338399999999999,Core CPI,0.645572526463334,0.7,0.1475,0.5826666666666667,2.389666666666667,1.3893333333333333,1.286333333333333,1.6413333333333335,0.1256666666666666,0.453,4.558666666666666,2.877333333333333
2017,2017,0.4100543478260871,RealGDP,2.25568,2.3,0.16,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2005,2005,0.2746376811594203,RealGDP,3.48322,3.9,0.44,0.4843333333333333,2.2703333333333333,1.048,1.0606666666666666,1.2976666666666667,0.102,0.304,3.6366666666666663,2.438
2010,2012,0.2792508771929828,Unemployment,8.075,8.22,0.2541,0.5773333333333333,2.451,1.3726666666666667,1.2699999999999998,1.571,0.1326666666666666,0.4853333333333333,4.392666666666667,2.728333333333333
2008,2009,0.2943771289537712,Core PCE,1.52903905586508,2.219,0.368539,0.624,2.3883333333333336,1.3950000000000002,1.2713333333333334,1.8433333333333333,0.1243333333333333,0.5063333333333334,4.359666666666667,2.337666666666667
1995,1995,0.3354056437389771,RealGDP,2.68421,3.5,0.2,0.4623333333333333,1.3806666666666665,0.8223333333333332,0.939,1.0593333333333332,0.0923333333333333,0.2466666666666666,2.6733333333333333,1.1096666666666666
2018,2018,0.3188259668508286,Core PCE,2.009623,2.125,0.121875,0.5746666666666665,3.6466666666666665,1.285,1.4963333333333333,1.785,0.135,0.4696666666666667,4.760333333333333,2.5620000000000003
2018,2018,0.2569554924242421,RealGDP,2.91886,2.97,1.3091,0.576,3.7146666666666666,1.284333333333333,1.516,1.8986666666666665,0.1363333333333333,0.47,4.651,2.8526666666666665
2016,2017,0.3061271676300577,Core CPI,1.742585,2.275,0.071875,0.573,3.611666666666667,1.3556666666666668,1.481,1.3646666666666665,0.1326666666666666,0.511,4.669666666666667,2.22
2008,2008,0.3030285714285709,RealGDP,0.12219,1.3,0.16,0.624,2.3883333333333336,1.3950000000000002,1.2713333333333334,1.8433333333333333,0.1243333333333333,0.5063333333333334,4.359666666666667,2.337666666666667
2013,2016,0.2784565916398713,Unemployment,4.875,6.8275,0.8058688,0.6096666666666667,3.372666666666666,1.415,1.4746666666666668,1.941,0.1286666666666666,0.5156666666666667,5.1786666666666665,3.593
2017,2017,0.5684615384615386,RealGDP,2.25568,2.15,0.2275,0.569,3.595,1.33,1.4800000000000002,1.385,0.138,0.5133333333333333,4.639666666666666,2.380333333333333
2010,2013,0.2245150501672242,Unemployment,7.35833333333333,8.045,1.680475,0.576,2.357666666666667,1.3683333333333334,1.2426666666666666,1.5986666666666665,0.1283333333333333,0.4806666666666666,4.512,2.821
2009,2009,0.2917559523809523,RealGDP,-2.59989,-2.55,0.1475,0.6226666666666666,2.247333333333333,1.3976666666666666,1.294,1.6013333333333335,0.1276666666666666,0.5053333333333333,4.3,2.317333333333333
2004,2005,0.3518173652694606,RealGDP,3.48322,3.05,1.0475,0.476,2.1886666666666668,0.9726666666666668,1.0490000000000002,1.1243333333333334,0.0926666666666666,0.2916666666666667,3.8053333333333335,1.9736666666666665
2015,2015,0.3354056437389771,RealGDP,2.70637,3.3,0.36,0.589,4.224333333333334,1.4513333333333334,1.547,2.111333333333333,0.1373333333333333,0.5293333333333333,4.977666666666667,2.280666666666667
2013,2014,0.2815784017278614,Core CPI,1.7271,1.948221,1.000734,0.5993333333333334,3.4716666666666662,1.420333333333333,1.500333333333333,1.856,0.137,0.527,4.889666666666666,3.5946666666666665
2014,2014,0.3030285714285709,RealGDP,2.28778,2.15,0.5275,0.6066666666666666,3.997666666666667,1.4046666666666667,1.5366666666666668,1.9663333333333333,0.1423333333333333,0.5236666666666667,4.819,3.5056666666666665
2016,2016,0.2815784017278614,Unemployment,4.875,5.1902,0.222824,0.58,3.965666666666667,1.4159999999999997,1.4566666666666668,2.2253333333333334,0.134,0.5186666666666667,4.871333333333333,1.897333333333333
2015,2018,0.2597923875432527,Unemployment,3.891667,5.3625,0.5779688,0.5803333333333334,4.161666666666666,1.4329999999999998,1.4433333333333334,2.826333333333333,0.1416666666666666,0.5186666666666667,4.618,2.635
2018,2018,0.2769704433497535,Unemployment,3.891667,3.98,0.2496,0.5723333333333332,3.74,1.280333333333333,1.4703333333333333,1.617,0.135,0.441,4.820666666666667,2.6573333333333333
2018,2019,0.3344463087248323,Core CPI,2.290573,2.25,0.075,0.576,3.7146666666666666,1.284333333333333,1.516,1.8986666666666665,0.1363333333333333,0.47,4.651,2.8526666666666665
2014,2017,0.3518173652694606,RealGDP,2.25568,2.25,1.3875,0.6066666666666666,3.997666666666667,1.4046666666666667,1.5366666666666668,1.9663333333333333,0.1423333333333333,0.5236666666666667,4.819,3.5056666666666665
2011,2014,0.2943771289537712,RealGDP,2.28778,2.93,1.8051,0.6173333333333333,2.7300000000000004,1.4606666666666666,1.2893333333333332,1.7006666666666668,0.13,0.5163333333333333,4.781666666666666,3.817
2017,2017,0.3354056437389771,Core CPI,1.742585,1.65,0.065,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2015,2016,0.2784565916398713,RealGDP,1.66747,2.54,2.5984,0.5843333333333333,4.196000000000001,1.4613333333333334,1.5123333333333333,2.199,0.139,0.516,4.702333333333333,2.697333333333333
2008,2008,0.2761052631578947,Core CPI,1.99951403422141,2.525,0.111875,0.5526666666666666,2.334,1.3173333333333332,1.163333333333333,2.182,0.116,0.455,4.092,3.112666666666667
2003,2003,0.3007236842105265,RealGDP,2.79621,2.2,0.21,0.5143333333333334,1.881,1.003,1.039,1.1129999999999998,0.0933333333333333,0.324,3.613666666666667,1.5716666666666663
2010,2010,0.374479905437352,RealGDP,2.70886,2.5,0.0,0.5826666666666667,2.389666666666667,1.3893333333333333,1.286333333333333,1.6413333333333335,0.1256666666666666,0.453,4.558666666666666,2.877333333333333
2008,2009,0.266470588235294,Core CPI,1.75022285064397,1.85,0.315,0.5526666666666666,2.334,1.3173333333333332,1.163333333333333,2.182,0.116,0.455,4.092,3.112666666666667
2008,2009,0.2917559523809523,RealGDP,-2.59989,2.06,1.5064,0.5526666666666666,2.334,1.3173333333333332,1.163333333333333,2.182,0.116,0.455,4.092,3.112666666666667
1997,1997,0.133125,RealGDP,4.44717,3.35,0.1275,0.4733333333333333,1.405333333333333,0.8763333333333333,0.995,1.0163333333333333,0.0986666666666666,0.307,2.888666666666667,1.245
2008,2008,0.436821345707657,RealGDP,0.12219,1.7,0.26,0.5526666666666666,2.334,1.3173333333333332,1.163333333333333,2.182,0.116,0.455,4.092,3.112666666666667
2012,2012,0.3531986531986532,Core PCE,1.80752567718949,1.75,0.1,0.6046666666666666,2.989333333333333,1.42,1.354,1.837,0.1276666666666666,0.525,5.136666666666667,3.613
